49;1-1-1980 00:00;1;en;618056583;Earth Systems Analysis (ESA);;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Strongly agree;Agree;Agree;Neither agree nor disagree;Agree;Strongly agree;Disagree;Disagree;Agree;Yes;Data sharing - if you have any sizable dataset (imagery) in a non-open format, it takes quite some effort to convert it and deliver the metadata. Also both ITC and DANS often do not have the disk capacity needed to do this.;Yes;"software; not everything is availabe open or can be developed that easily, as generic functions are usually available as OSS but vey task specific ones not.";No;;Yes;IDL-ENVI, Google earthengine. This does not prevent me from sharing code or sharing repeatable methods, by the way.;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;not (yet) a performance indicator;and then it just doesn't happen unless it goes easy (comes down again to time);Yes;No;No;No;Yes;No;No;Yes;No;No;;Some staff are quite 'academic' and also do many tasks in an open fashion, given most OS principles would already be followed when science is done properly. Some staff however are not, and without interest, it also will not happen. I do not mind them personally, but I do mind that they also supervise PhD's and do not train them in academic principles. I think that somehow, OS should become a performance indocator for staff and part of PhD acceptance as well.
50;1-1-1980 00:00;1;en;70901675;Earth Systems Analysis (ESA);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;No;;No;;No;;Yes;ill need approval from my company to share data;No;;No;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;No;;
54;1-1-1980 00:00;1;en;1520310151;Water Resources (WRS);;Disagree;Neither agree nor disagree;Agree;Agree;Agree;Strongly agree;Strongly agree;Neither agree nor disagree;Agree;Strongly agree;Strongly agree;Disagree;Neither agree nor disagree;Yes;It would require rewriting the whole model (> 10 000 lines of code);No;;Yes;Our code is open, it just requires MATLAB;Yes;MATLAB;No;;Yes;I open repos only after the acceptance of the paper;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;No;No;No;Yes;;
59;1-1-1980 00:00;1;en;1223159875;Geo-Information Processing (GIP);;Agree;Agree;Agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Strongly agree;Strongly agree;Agree;Agree;Agree;Yes;"all stages, have to incorporate new tools / ways of working and ""convince"" co-authors";No;;Yes;no recognition, no rewards;No;;No;;Yes;high pressure, little time (for research because our workload is quite high);No;;No;;Yes;can we share edu materials? ;No;;Yes;tooling and infrastructure ;No;;No;;No;;No;;No;;;;Yes;Yes;No;Yes;Yes;Yes;No;No;No;No;;keep up the good work 
67;1-1-1980 00:00;1;en;756647897;Natural Resources (NRS);;Neither agree nor disagree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Agree;Strongly agree;Disagree;Neither agree nor disagree;Agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;No;Yes;Yes;No;;
69;1-1-1980 00:00;1;en;1330085439;Natural Resources (NRS);;Agree;Neither agree nor disagree;Agree;Agree;Agree;Strongly agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Disagree;No;;No;;Yes;I have not published yet;Yes;atlas TI;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;;
70;1-1-1980 00:00;1;en;311462500;Natural Resources (NRS);;Disagree;Neither agree nor disagree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Disagree;Disagree;Agree;Yes;Once a paper is finally published, there are usually so many other tasks that prevent from taking time and storing data.;No;;No;;Yes;I am (still) coding in IDL, which is not open.;No;;No;;Yes;Particularly when my research is based on RS data, method description should be clear enough to allow others to reprocess.;No;;No;;No;;Yes;No experience in putting data in repository;No;;Yes;Limited understanding of data repositories like DANS;No;;No;;No;;no accessible code;The code that I write works for me, but I am not a programmer whereby my code can easily be understood and/or re-used;Yes;No;No;No;Yes;No;No;Yes;No;No;;
72;1-1-1980 00:00;1;en;711904366;Earth Systems Analysis (ESA);;Strongly agree;Agree;Agree;Strongly agree;Strongly agree;Agree;Agree;Agree;Neither agree nor disagree;Disagree;Disagree;Agree;Agree;Yes;At the end of the research when trying to make code reproducable and understandable to all;No;;No;;No;;Yes;Images that show sensitive structures (infrastructure assets);No;;No;;No;;No;;No;;No;;Yes;Especially difficult when re-using code from other research;Yes;I currently use either Github or Dans.;Yes;It requires a varety of persons who test my code/material to see whether it is interpreted well. ;No;;No;;;;No;No;No;No;Yes;Yes;No;Yes;No;Yes;;
73;1-1-1980 00:00;1;en;1910717757;Earth Systems Analysis (ESA);;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Strongly agree;Agree;Neither agree nor disagree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;none of the above;I don't think anything is actively stopping me from doing Open Science...  I understand the principles, premise, benefits and I am gradually changing practices.;Yes;No;No;No;Yes;Yes;Yes;Yes;No;No;;
75;1-1-1980 00:00;1;en;100880293;Natural Resources (NRS);;Agree;Agree;Agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Strongly agree;Neither agree nor disagree;Strongly agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Strongly disagree;Yes;It needs to be taken much more explicitly into account at the beginning. Now it is often an overlooked after-burner.;No;;No;;No;;No;;Yes;Most time is spend on getting an accepted publication out, rather than a published accompanying dataset or code.;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;No;No;No;No;No;No;;
76;1-1-1980 00:00;1;en;153934670;Earth Systems Analysis (ESA);;Agree;Agree;Strongly agree;Neither agree nor disagree;Agree;Agree;Strongly agree;Agree;Agree;Strongly agree;Disagree;Neither agree nor disagree;Agree;Yes;documenting for repository after completion of research;No;;No;;Yes;"ENVI; we did however convince DANS that ENVI is OK";Yes;[data provider] restricted thermal infrared data. needs to go in DANS with restrictions.;Yes;;No;;Yes;;No;;No;;No;;Yes;;No;;No;;No;;No;;;;Yes;Yes;No;No;No;Yes;Yes;No;No;No;;
82;1-1-1980 00:00;1;en;1026886092;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;No;;Yes;Data related to individual citizens from deprived communities, often living in illegal or informal situations and therefore potententially vulnerable to eviction or repression. Sometimes commercial licences for EO data prevent open access. ;No;;No;;No;;No;;No;;No;;Yes;What kinds of data licences are possible. ;No;;No;;No;;Yes;eg commercial satellite data;Time ;The documentation of data requires substantial time and effort. Simple to use metadata formats and templates appropriate for mixed spatail and non-spatial data sets are not easy to find. ;Yes;No;No;No;Yes;Yes;No;No;No;No;;
83;1-1-1980 00:00;1;en;1291788676;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Agree;Strongly agree;Strongly agree;Agree;Agree;Strongly agree;Yes;Data collection, documentation, and post-processing ( the last two before publishing);No;;No;;No;;Yes;Interview data and survey data with some middle degree of personal/sensitive data related to it;No;;No;;No;;No;;No;;No;;Yes;;No;;Yes;;Yes;Some of the data we colelcted despite not being personal it can be used and have negative consequences for the participants who trusted us (e.g. design of negative policies due to their status, etc);No;;;;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;;
84;1-1-1980 00:00;1;en;1259064972;Urban and Regional Planning and Geo-information Management (PGM);;Strongly agree;Strongly agree;Strongly agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;No;;No;;No;;Yes;Erdas, ArcMap, CityEngine;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;Yes;No;No;Yes;No;;
85;1-1-1980 00:00;1;en;1981239190;Urban and Regional Planning and Geo-information Management (PGM);;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Strongly agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;No;No;No;Yes;Yes;No;;
88;1-1-1980 00:00;1;en;1460802423;Urban and Regional Planning and Geo-information Management (PGM);;Disagree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;Agree;Strongly agree;Neither agree nor disagree;Agree;Strongly agree;Strongly agree;No;;No;;No;;Yes;path dependencies, like learned ArcGIS since 20 years;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;;;No;Yes;No;No;No;No;No;Yes;No;No;;
92;1-1-1980 00:00;1;en;1401608977;Earth Systems Analysis (ESA);;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Yes;to look for and learn o.s. software;Yes;Object Based Image Analysis;Yes;because closed source software was just the platform. My rule sets, scripts etc. are still open;Yes;eCognition, ArcGIS, ERDAS;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;commercial companies or even military might use my technology without following o.s. rules or for military purpose (the problem of potential dual use);No;;;;No;No;No;No;No;No;No;No;No;No;to ensure abuse as decribed above;"although I see the great humanitarian advanatge of o.s. I also see the risk of abuse of high quality research by the ""bad guys"". And this issue exists already since da Vinci and Gallileo Gallilei."
100;1-1-1980 00:00;1;en;1200484530;Water Resources (WRS);;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Agree;Strongly agree;Strongly agree;Neither agree nor disagree;Strongly agree;Strongly agree;Neither agree nor disagree;Agree;Agree;Yes;e.g. making code usable for a larger audience than yourself takes a lot of time;No;;No;;No;;No;;Yes;;Yes;this is exagerated but I don't even understand my own code, hard to imagine it can be of use for others;No;;No;;Yes;;No;;No;;No;;No;;No;;Yes;Some of my teaching materials may contain copyrighted materials/contributions from previous lecturers and may not be readily shared;;;Yes;No;No;No;Yes;No;No;No;No;Yes;Assistance for finding/creating alternatives for copyrighted materials (e.g. help of graphic designers);
107;1-1-1980 00:00;1;en;658239946;Water Resources (WRS);;Strongly agree;Agree;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;No;;No;;No;;Yes;Matlab;No;;No;;No;;No;;No;;Yes;when publishing parallel work, the lack of funding prevents me from publishing open access ;No;;Yes;I do not know how to license code ;No;;No;;No;;No;;;;No;Yes;No;No;Yes;No;No;No;No;Yes;;
109;1-1-1980 00:00;1;en;430245885;Water Resources (WRS);;Neither agree nor disagree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;I didn't face any related cases yet;I am a new researcher so I didn't face any cases that I need to do open science yet;No;No;Yes;Yes;No;No;No;No;No;No;;
110;1-1-1980 00:00;1;en;1385277831;Water Resources (WRS);;Agree;Neither agree nor disagree;Agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Agree;Agree;Agree;Strongly agree;Agree;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;Yes;Yes;No;No;Yes;No;;
112;1-1-1980 00:00;1;en;210144846;Water Resources (WRS);;Agree;Agree;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Neither agree nor disagree;Agree;Strongly agree;Agree;Strongly agree;Agree;Yes;sort codes and models ;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;Yes;Yes;Yes;Yes;No;No;;
113;1-1-1980 00:00;1;en;1304171205;Water Resources (WRS);;Disagree;Disagree;Agree;Agree;Agree;Agree;Agree;Disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Have not thought about it;Apart from publishing/editing/reviewing for OA journals;Yes;No;No;No;Yes;Yes;No;Yes;No;No;;
116;1-1-1980 00:00;1;en;1008206859;Natural Resources (NRS);;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Strongly agree;Agree;Agree;Agree;No;;No;;No;;No;;No;;Yes;It is a very bad idea to ask the ongoing PhD students to share and publish their research data;No;;No;;No;;Yes;Our university should continue to provide central financial support for OA publications;No;;No;;No;;No;;No;;No;;;;No;No;No;No;Yes;No;No;No;Yes;No;;
117;1-1-1980 00:00;1;en;1118505278;Natural Resources (NRS);;Agree;Agree;Strongly agree;Agree;Agree;Strongly agree;Strongly agree;Neither agree nor disagree;Agree;Strongly agree;Agree;Strongly agree;Strongly agree;Yes;;No;;No;;Yes;GIS,MATLAB;No;;Yes;;No;;Yes;;Yes;;No;;No;;Yes;;No;;No;;No;;No;;;;No;No;No;No;No;Yes;No;No;No;No;;-
119;1-1-1980 00:00;1;en;1262088467;Water Resources (WRS);;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Strongly disagree;Agree;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;Yes;No;Yes;No;;
120;1-1-1980 00:00;1;en;1312821146;Water Resources (WRS);;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Strongly agree;Neither agree nor disagree;Strongly agree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Yes;convert to open coding;No;;No;;Yes;IDL is much faster than python, even i tried to go for python it makes me cry;No;;Yes;;No;;No;;Yes;this was the case when i worked with the industry, there i acquired most of my skills which are based on licences ;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;Yes;No;No;No;No;No;;"the community that supports open-data-tools has to be stronger.
For example, when using IDL-ENVI / Matlab I do not worry about dependencies which is a pain in python/R.. if I use Octave (which I did) then it crashes between the crash and the crash.... the only software that seems to work, with preservation, is QGIS. It also crashes.
packaging is another issue, with IDL, Matlab or .NET is pretty straightforward.

in my carrier, i programmed, professionally, with Fortran, C++, VB.NET, Matlab, IDL, Python and R, the last two were when I decided to move open. i extensively used ESRI_Arc gis and QGIS, also the last one is when I decided to move open. to be honest, now i spend more time on the gritty things than with commercial software, but maybe this is because i am getting old;-)

Open data is a great idea, and i used it many times... i have to get open education digested, and this is the biggest issue of them all.
"
123;1-1-1980 00:00;1;en;53362266;Geo-Information Processing (GIP);;Disagree;Disagree;Agree;Agree;Disagree;Disagree;Disagree;Agree;Disagree;Strongly agree;Strongly agree;Strongly agree;Disagree;Yes;Getting permission from directorate to publish as open courseware;No;;No;;No;;Yes;I work on [sensitive/personal/private] data and I am not always allowed to publish the data;Yes;Not sure if directly related to the topic but there is always pressure to publish;No;;No;;Yes;yes;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;Yes;Yes;No;Yes;No;;
126;1-1-1980 00:00;1;en;39193381;Geo-Information Processing (GIP);;Agree;Neither agree nor disagree;Agree;Agree;Strongly agree;Neither agree nor disagree;Disagree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;Agree;Agree;Yes;This is a concern yes.  We commonly push to the limit for best results, and leave no time to prepare for openness fully.;No;;No;;No;;Yes;Often, government-owened or -generated, sometimes with personal data;No;;No;;Yes;There is usually a little bit of this (old-fashioned) sentiment;Yes;This is usually in play when we work with external organizations in low-income countries;No;;Yes;Certainly not familiar with all approaches and techniques.;Yes;What I know I have learned from practice, but it is not sufifcient, and sometimes also confusing.;No;;No;;No;;No;;;;Yes;No;No;No;Yes;Yes;No;Yes;No;No;;"This area is in flux and thus likely to change with the year.  A yearly update (as in a workshop) would be useful, to stay in touch and on track.  I also hope that at ITC  we can develop a ""house style"" of doing open science, so that we understand and appreciate bettere each other's work.  There should also be an incnetive mechanims for conducting open science more."
129;1-1-1980 00:00;1;en;630879638;Geo-Information Processing (GIP);;Strongly agree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Strongly agree;Agree;Agree;Neither agree nor disagree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;;;No;No;Yes;No;No;No;No;No;No;No;;
130;1-1-1980 00:00;1;en;2124857435;Geo-Information Processing (GIP);;Strongly agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Agree;Agree;Agree;Agree;Agree;No;;No;;No;;No;;Yes;public transport data;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;Yes;Yes;No;No;No;No;No;No;;
131;1-1-1980 00:00;1;en;1315391372;Geo-Information Processing (GIP);;Agree;Agree;Strongly agree;Strongly agree;Agree;Agree;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Yes;For Ph.D. students, it could be an extra burden.;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;Yes;No;No;No;;
132;1-1-1980 00:00;1;en;1900410295;Earth Systems Analysis (ESA);;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Yes;to maintain code and answer people's questions;No;;No;;No;;Yes;[sensitive/personal/private] data;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;Yes;Maybe I use others' open code and they have specific requirements for re-share the code;;;No;No;No;No;No;No;Yes;No;No;No;;
133;1-1-1980 00:00;1;en;1138571452;Earth Systems Analysis (ESA);;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;No;;No;;No;;No;;Yes;Company data under embargo;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;Yes;No;No;No;No;;
135;1-1-1980 00:00;1;en;106877505;Earth Systems Analysis (ESA);;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;No;;Yes;Object Based Image Analysis;No;;Yes;eCognition, ERDAS, ArcGIS;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;Yes;No;No;No;No;;
136;1-1-1980 00:00;1;en;30249260;Earth Systems Analysis (ESA);;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;No;;No;;Yes; for my [research] project I am just starting;No;;Yes;For doctorate I worked for the [research unit], which owns the rights to my research;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;Yes;Yes;No;Yes;No;No;;
