137;1-1-1980 00:00;1;en;192973634;Water Resources (WRS);;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Disagree;Strongly agree;Strongly agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Yes;Open data, Open Code and Methods;No;;No;;No;;No;;Yes;;No;;Yes;;No;;No;;No;;No;;No;;Yes;;Yes;;No;;;;No;No;No;No;Yes;Yes;No;No;No;Yes;;
138;1-1-1980 00:00;1;en;674133581;Earth Systems Analysis (ESA);;Agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Neither agree nor disagree;Agree;Strongly agree;No;;No;;No;;Yes;ENVI, ERDAS, IDL;No;;No;;No;;No;;No;;No;;No;;Yes;;Yes;;No;;No;;No;;;;Yes;Yes;Yes;Yes;No;Yes;No;Yes;No;No;;
140;1-1-1980 00:00;1;en;1394734729;Geo-Information Processing (GIP);;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Strongly agree;Neither agree nor disagree;Strongly agree;Disagree;Neither agree nor disagree;Strongly agree;Neither agree nor disagree;Agree;Agree;No;;No;;No;;Yes;HoloLens 2 and Visual Studio;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;Yes;No;No;No;No;No;;
141;1-1-1980 00:00;1;en;1385813627;Earth Systems Analysis (ESA);;Strongly agree;Neither agree nor disagree;Agree;Agree;Agree;Strongly agree;Neither agree nor disagree;Agree;Disagree;Strongly agree;Agree;Agree;Neither agree nor disagree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;Instructions and support will certainly help, so it is great that you are Open Science contact person;No;;No;;No;;No;;No;;;;No;Yes;No;No;Yes;Yes;No;Yes;No;No;;
142;1-1-1980 00:00;1;en;569061102;Earth Observation Science (EOS);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;Yes;;No;;Yes;;No;;Yes;;No;;No;;Yes;;No;;No;;No;;;;No;No;No;No;No;No;Yes;No;Yes;Yes;;
143;1-1-1980 00:00;1;en;1568476521;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Strongly agree;Agree;Strongly agree;Agree;Agree;Strongly agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;Yes;ArcGIS Erdas;Yes;[sensitive/personal/private] data of poor communities;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;Yes;;No;;;;No;Yes;No;No;Yes;No;Yes;No;No;No;;I will not use preprints anymore we have been recently rejected by an elsevier journal because of the similarty score of our preprint. 
150;1-1-1980 00:00;1;en;1872041632;Urban and Regional Planning and Geo-information Management (PGM);;Strongly agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Agree;No;;No;;No;;No;;Yes;Personal data relating to people's decision making.;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;Yes;Data given for x research may be used to exploit people's specific decision making strategies.;No;;;;No;No;No;No;Yes;Yes;No;Yes;No;No;;
151;1-1-1980 00:00;1;en;237248125;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Disagree;Strongly agree;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Yes;In research design. I am doing [research approach] research at the moment, but for the first part of my [research project] is was too complicated. ;No;;No;;No;;Yes;Personal data, so interviews and focus groups. ;Yes;Definitly the case. This increases the sense of rush rather than doing (slower) open science. ;No;;No;;No;;No;;No;;No;;No;;Yes;This is a major concern for the qualitative data that I am collecting. People who are not familiar with the context will not be able to interpret it well. ;No;;No;;;;Yes;No;Yes;Yes;No;No;No;Yes;No;No;;"1. I do not really know what preregistering a study entails and why it is important so that might be something I need to explore. 

2. I struggle with how the open science practices do not match well with a more constructivist epistemology and the ethical issues related to ethnographic research. I would love to learn more about that. (perhaps it should be more towards democratic science rather than open?) 
"
152;1-1-1980 00:00;1;en;1660577039;Earth Observation Science (EOS);;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;Yes;There should be extra money to prep the data and methods in open form. Also, the PhD students are in a very tight schedule so pushing more work to them is not always feasible.;No;;No;;No;;No;;No;;No;;;;No;Yes;No;No;Yes;No;No;Yes;No;No;;It would be good if someone would convert the codes and data in a good format so that they become useful for multiple people
153;1-1-1980 00:00;1;en;512920134;Urban and Regional Planning and Geo-information Management (PGM);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;Yes;The issue of Open Science has been raised very recently-at least to my knowledge-and not feel familiar with many aspects of it. ;No;;Yes;Primary qualititative data;No;;No;;No;;No;;No;;Yes;As said before, in order to get acquainted and being more familiar with aspects of open science I feel that I need a comprehensive workshop on the subject matter;Yes;;No;;No;;No;;No;;;;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;;
155;1-1-1980 00:00;1;en;176216833;Earth Systems Analysis (ESA);;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;No;;No;;No;;Yes;eCognition, ERDAS, Pix4D;Yes;some VGI data, some proprietory satrelltie data with very resrictive licenses, priprietory statistical data ;No;;No;;No;;Yes;e.g., space agencie sproviging data (often through grants), commercial project partners;No;;Yes;I am not familiar with some of the open approaches listed above (open reproducible research, registered reportsetc.);No;;No;;No;;No;;Yes;copyright on some of the remote sensing data we use;inertia, legacy behavior;the review process has not really changed much, and things like open peer review are not really being used;No;Yes;No;No;Yes;Yes;Yes;No;No;No;;good to see that ITC is finally pushing this!
156;1-1-1980 00:00;1;en;152205757;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Strongly agree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Agree;No;;No;;Yes;maybe because I was not so aware of it;No;;No;;No;;Yes;I am unsure how far the data i collect is relevant for other studies. It is quite time and place specific;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;Yes;No;No;No;No;No;;
159;1-1-1980 00:00;1;en;762918743;Earth Observation Science (EOS);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Neither agree nor disagree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;Cost of publication in Open Access Journals;No;;No;;No;;No;;No;;No;;;;No;No;No;No;Yes;No;No;Yes;Yes;No;;
161;1-1-1980 00:00;1;en;1268400778;Urban and Regional Planning and Geo-information Management (PGM);;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Agree;Strongly agree;Strongly agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Yes;;No;;Yes;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;Yes;No;Yes;No;No;No;Yes;;
162;1-1-1980 00:00;1;en;161051171;Earth Observation Science (EOS);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;Yes;Unfortunately, most of the journals with higher impact factor (required for project acquisition and other achievements) are not open access yet. ;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;Yes;No;Yes;Yes;Yes;No;No;Yes;;
164;1-1-1980 00:00;1;en;73539064;Earth Observation Science (EOS);;Neither agree nor disagree;Agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Yes;;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;Yes;No;No;No;No;No;;
165;1-1-1980 00:00;1;en;1856402890;Earth Observation Science (EOS);;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;Yes;;;;No;No;No;Yes;No;Yes;Yes;No;Yes;No;;
166;1-1-1980 00:00;1;en;773296681;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;Qualitative data can be misinterpreted with no knowledge about the context in which data was collected;No;;No;;;;Yes;No;Yes;No;No;No;No;No;No;No;;
167;1-1-1980 00:00;1;en;1624132635;Urban and Regional Planning and Geo-information Management (PGM);;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Yes;To prepare data so that it can be understood and used by others, esp if publishing with an MSc student as first author;No;;No;;No;;Yes;Survey data including [sensitive/personal/private] characteristics of individuals and [sensitive/personal/private] (e.g. age, gender, income);No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;No;Yes;No;No;No;No;;
168;1-1-1980 00:00;1;en;544411277;Earth Observation Science (EOS);;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;No;;No;;No;;Yes;pix4d, matlab;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;Yes;No;No;Yes;No;No;No;No;No;;I have been pushing for open science since I joined ITC in 2016. I am glad that open science gains momentum now in ITC.
169;1-1-1980 00:00;1;en;2052043779;Earth Observation Science (EOS);;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Yes;prepare well organized codes;No;;No;;No;;Yes;sometimes data cannot be shared publicly;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;Yes;Yes;Yes;No;No;;
171;1-1-1980 00:00;1;en;629959946;Geo-Information Processing (GIP);;Agree;Neither agree nor disagree;Strongly agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Agree;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;Yes;;No;;Yes;;No;;No;;No;;No;;;;No;No;Yes;No;No;Yes;No;No;No;No;;
173;1-1-1980 00:00;1;en;888489662;Earth Observation Science (EOS);;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Strongly agree;Disagree;Neither agree nor disagree;Neither agree nor disagree;Yes;Documenting the code;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;No;Yes;No;No;No;Yes;;Should we encourage our students to share their MSc research data in an open repository. So far, they had to share their data on one of the UT servers where we can have (per request) access to. 
176;1-1-1980 00:00;1;en;1620375633;Earth Observation Science (EOS);;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Neither agree nor disagree;Strongly agree;Agree;Neither agree nor disagree;Yes;Development stage, switching codes & unstable plug-ins;No;;No;;Yes;Pix4D, Matlab;Yes;Drone imagery, sensitive areas;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;;;No;No;No;No;No;No;No;No;No;No;Nothing in particular;Not at the moment
177;1-1-1980 00:00;1;en;1419838366;Urban and Regional Planning and Geo-information Management (PGM);;Strongly agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Agree;Agree;Strongly agree;No;;No;;No;;Yes;SPSS, ArcGIS;Yes;Survey questionnaire;No;;No;;No;;No;;No;;No;;Yes;;Yes;;Yes;;No;;No;;;;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;No;Yes;;
178;1-1-1980 00:00;1;en;936516134;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Agree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;No;No;No;No;currently none;I am sorry to put so many NOs, but this questionnaire assumed that we do not need open science and need everywhere support at the moment, which is not the case. 
181;1-1-1980 00:00;1;en;1594034859;Earth Observation Science (EOS);;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Strongly agree;Agree;Agree;Agree;Agree;Strongly agree;Agree;Agree;Neither agree nor disagree;Yes;open data and research should be reproducible which means clean documentation, metadata and coding. This is time consuming. ;No;;No;;No;;Yes;sometimes the data can not be published. I work with [[sensitive/personal/private]] data.;No;;No;;No;;Yes;I have industry partners in my research who want to commercialize the results or to keep the data.;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;Yes;No;Yes;Yes;No;Yes;No;Yes;;I published my phd research data in DANS two years ago, but it is not used by other researchers. So there is a lack of marketing and publicity here. While other open data is more visible to researchers, for example from Stanford, ETH, ...
187;1-1-1980 00:00;1;en;1125017929;Earth Observation Science (EOS);;Agree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;Agree;Agree;Agree;Agree;Strongly agree;Agree;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;No;Yes;No;No;;
188;1-1-1980 00:00;1;en;1115968021;Urban and Regional Planning and Geo-information Management (PGM);;Agree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Neither agree nor disagree;Agree;Strongly disagree;Disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;No;;No;;No;;Yes;Gis esri, Nortorn 360, Office Timeline Pro, Maptionnaire ;No;;No;;No;;No;;No;;No;;No;;Yes;ITC has a license for Maptionnaire, but I could nit find it;No;;No;;No;;No;;;;Yes;Yes;No;No;No;No;Yes;No;Yes;No;;
190;1-1-1980 00:00;1;en;1836201382;Natural Resources (NRS);;Agree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Neither agree nor disagree;Disagree;Neither agree nor disagree;Agree;Agree;Agree;Neither agree nor disagree;No;;No;;No;;No;;No;;Yes;;Yes;Especially for meta-analysis, the data are there, if others want to check, they can compile themselves;Yes;especially for big database, which contain lots of information to explore;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;No;No;No;No;No;No;No;No;No;;
191;1-1-1980 00:00;1;en;1544964737;Water Resources (WRS);;Strongly agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;No;;No;;No;;No;;Yes;environmental monitoring data ;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;Yes;No;No;No;No;No;Yes;No;;
192;1-1-1980 00:00;1;en;92893419;Natural Resources (NRS);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Strongly agree;Agree;Neither agree nor disagree;Agree;Strongly agree;Strongly agree;Strongly agree;Agree;Yes;;No;;No;;No;;No;;No;;Yes;The data and codes;No;;No;;No;;Yes;Where to upload and the policies related with it.;Yes;;No;;No;;No;;No;;;;No;No;No;No;Yes;Yes;Yes;No;Yes;No;;
196;1-1-1980 00:00;1;en;950087250;Geo-Information Processing (GIP);;Agree;Disagree;Agree;Strongly agree;Agree;Strongly agree;Neither agree nor disagree;Agree;Agree;Strongly agree;Agree;Strongly agree;Strongly agree;No;;Yes;Find a good platform covering globbally;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;Yes;;Yes;;Yes;;;;No;Yes;Yes;Yes;No;No;No;Yes;No;Yes;;
197;1-1-1980 00:00;1;en;635176169;Water Resources (WRS);;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;No;;No;;No;;No;;No;;No;;No;;No;;Yes;Some of the data I work with cannot/ may not be shared due to the institution/company requirement;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;No;Yes;Yes;No;;
199;1-1-1980 00:00;1;en;1249198478;Earth Systems Analysis (ESA);;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;Yes;Yes;No;No;No;No;No;No;;
204;1-1-1980 00:00;1;en;413870640;Geo-Information Processing (GIP);;Agree;Neither agree nor disagree;Agree;Disagree;Agree;Strongly agree;Strongly agree;Neither agree nor disagree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;Yes;;No;;Yes;;No;;No;;;;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;;
208;1-1-1980 00:00;1;en;38373422;Water Resources (WRS);;Disagree;Agree;Disagree;Strongly agree;Strongly agree;Agree;Agree;Agree;Agree;Strongly agree;Strongly agree;Agree;Strongly agree;Yes;Making codes appropriate for others.;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;Yes;Papers and data is fine, open codes and reproducible research I would not know how.;No;;No;;No;;No;;No;;;;No;No;Yes;Yes;Yes;Yes;No;Yes;No;No;;
209;1-1-1980 00:00;1;en;978685919;Earth Systems Analysis (ESA);;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;Agree;Strongly agree;Agree;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;Yes;No;No;Yes;No;Yes;;
210;1-1-1980 00:00;1;en;2025823375;Earth Observation Science (EOS);;Strongly agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;Agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;;No;;No;;;;Yes;Yes;No;No;No;No;Yes;Yes;No;No;;
211;1-1-1980 00:00;1;en;579516227;Natural Resources (NRS);;Agree;Disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Agree;Agree;Neither agree nor disagree;Agree;Neither agree nor disagree;Disagree;Agree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;Yes;lack of awareness ;No;;No;;No;;No;;No;;;;No;No;Yes;Yes;No;No;No;No;No;No;;quick reading on this topic would be very helpful :) 
212;1-1-1980 00:00;1;en;867117565;Other;no longer employed, previously at WRS;Neither agree nor disagree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;Neither agree nor disagree;Agree;Agree;Agree;Agree;Agree;No;;No;;Yes;software is very specific for a single, unique instrument;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;No;No;No;No;No;No;No;No;No;No;having an overview with information on the above tasks - that way I can figure it out myself or see where I would need help;
217;1-1-1980 00:00;1;en;1578161265;Earth Observation Science (EOS);;Agree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Disagree;Agree;Disagree;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;?;who says that there are obstacles? for an open science evaluation, this question is rather closed.;No;No;No;No;No;No;No;No;Yes;No;;
218;1-1-1980 00:00;1;en;607179726;Urban and Regional Planning and Geo-information Management (PGM);;Strongly agree;Agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Neither agree nor disagree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;Strongly agree;No;;No;;No;;No;;No;;Yes;;No;;No;;No;;No;;No;;No;;No;;No;;No;;No;;;;Yes;Yes;No;No;No;Yes;No;No;No;Yes;;No
